Close,Open,High,Low,Adj Close,Volume,Date
68.857498,69.347504,70.305,67.964996,67.065727,255598800,2020-03-11
62.057499,63.985001,67.5,62.0,60.442673,418474000,2020-03-12
69.4925,66.222504,69.980003,63.237499,67.684204,370732000,2020-03-13
60.552502,60.487499,64.769997,60.0,58.976841,322423600,2020-03-16
63.215,61.877499,64.402496,59.599998,61.570061,324056000,2020-03-17
61.6675,59.942501,62.5,59.279999,60.062824,300233600,2020-03-18
61.195,61.8475,63.209999,60.6525,59.602627,271857200,2020-03-19
57.310001,61.794998,62.9575,57.0,55.818718,401693200,2020-03-20
56.092499,57.02,57.125,53.1525,54.632896,336752800,2020-03-23
61.720001,59.09,61.922501,58.575001,60.11396,287531200,2020-03-24
61.380001,62.6875,64.5625,61.075001,59.782814,303602000,2020-03-25
64.610001,61.630001,64.669998,61.59,62.928768,252087200,2020-03-26
61.935001,63.1875,63.967499,61.762501,60.323364,204216800,2020-03-27
63.702499,62.685001,63.880001,62.349998,62.044868,167976400,2020-03-30
63.572498,63.900002,65.622498,63.0,61.918251,197002000,2020-03-31
60.227501,61.625,62.18,59.782501,58.660297,176218400,2020-04-01
61.232498,60.084999,61.287498,59.224998,59.639145,165934000,2020-04-02
60.352501,60.700001,61.424999,59.7425,58.782047,129880000,2020-04-03
65.6175,62.724998,65.777496,62.345001,63.910046,201820400,2020-04-06
64.857498,67.699997,67.925003,64.75,63.169819,202887200,2020-04-07
66.517502,65.684998,66.842499,65.307503,64.786621,168895200,2020-04-08
66.997498,67.175003,67.517502,66.175003,65.25412,161834800,2020-04-09
68.3125,67.077499,68.425003,66.457497,66.534912,131022800,2020-04-13
71.762497,70.0,72.0625,69.512497,69.895142,194994800,2020-04-14
71.107498,70.599998,71.582497,70.157501,69.257164,131154400,2020-04-15
71.672501,71.845001,72.050003,70.587502,69.80748,157125200,2020-04-16
70.699997,71.172501,71.737503,69.214996,68.860298,215250000,2020-04-17
69.232498,69.487503,70.419998,69.212502,67.430977,130015200,2020-04-20
67.092499,69.07,69.3125,66.357498,65.346672,180991600,2020-04-21
69.025002,68.402496,69.474998,68.050003,67.228882,116862400,2020-04-22
68.7575,68.967499,70.4375,68.717499,66.96833,124814400,2020-04-23
70.7425,69.300003,70.752502,69.25,68.901672,126161200,2020-04-24
70.792503,70.449997,71.135002,69.987503,68.950378,117087600,2020-04-27
69.644997,71.269997,71.457497,69.550003,67.832726,112004800,2020-04-28
71.932503,71.182503,72.417503,70.972504,70.060722,137280800,2020-04-29
73.449997,72.489998,73.6325,72.087502,71.538742,183064000,2020-04-30
72.267502,71.5625,74.75,71.462502,70.386993,240616800,2020-05-01
73.290001,72.292503,73.422501,71.580002,71.382889,133568000,2020-05-04
74.389999,73.764999,75.25,73.614998,72.454262,147751200,2020-05-05
75.157501,75.114998,75.809998,74.717499,73.201805,142333600,2020-05-06
75.934998,75.805,76.292503,75.4925,73.959068,115215200,2020-05-07
77.532501,76.410004,77.587502,76.072502,75.719406,133838400,2020-05-08
78.752502,77.025002,79.262497,76.809998,76.910889,145946400,2020-05-11
77.852501,79.457497,79.922501,77.727501,76.031929,162301200,2020-05-12
76.912498,78.037498,78.987503,75.802498,75.113914,200622400,2020-05-13
77.385002,76.127502,77.447502,75.3825,75.575356,158929200,2020-05-14
76.927498,75.087502,76.974998,75.052498,75.128555,166348400,2020-05-15
78.739998,78.292503,79.125,77.580002,76.898689,135178400,2020-05-18
78.285004,78.7575,79.629997,78.252502,76.454315,101729600,2020-05-19
79.807503,79.169998,79.879997,79.129997,77.941231,111504800,2020-05-20
79.212502,79.665001,80.222504,78.967499,77.360123,102688800,2020-05-21
79.722504,78.942497,79.807503,78.837502,77.858223,81803200,2020-05-22
79.182503,80.875,81.059998,79.125,77.330841,125522000,2020-05-26
79.527496,79.035004,79.677498,78.272499,77.667755,112945200,2020-05-27
79.5625,79.192497,80.860001,78.907501,77.701942,133560800,2020-05-28
79.485001,79.8125,80.287498,79.1175,77.626251,153532400,2020-05-29
80.462502,79.4375,80.587502,79.302498,78.580894,80791200,2020-06-01
80.834999,80.1875,80.860001,79.732498,78.944672,87642800,2020-06-02
81.279999,81.165001,81.550003,80.574997,79.379288,104491200,2020-06-03
80.580002,81.097504,81.404999,80.195,78.695656,87560400,2020-06-04
82.875,80.837502,82.9375,80.807503,80.936974,137250400,2020-06-05
83.364998,82.5625,83.400002,81.830002,81.415512,95654400,2020-06-08
85.997498,83.035004,86.402496,83.002502,83.986458,147712400,2020-06-09
88.209999,86.974998,88.692497,86.522499,86.147217,166651600,2020-06-10
83.974998,87.327499,87.764999,83.870003,82.011261,201662400,2020-06-11
84.699997,86.18,86.949997,83.555,82.719299,200146000,2020-06-12
85.747498,83.3125,86.419998,83.144997,83.74231,138808800,2020-06-15
88.019997,87.864998,88.300003,86.18,85.961662,165428800,2020-06-16
87.897499,88.787498,88.849998,87.772499,85.842018,114406400,2020-06-17
87.932503,87.852501,88.362503,87.305,85.876228,96820400,2020-06-18
87.43,88.660004,89.139999,86.287498,85.385475,264476000,2020-06-19
89.717499,87.834999,89.864998,87.787498,87.619476,135445200,2020-06-22
91.6325,91.0,93.095001,90.567497,89.489677,212155600,2020-06-23
90.014999,91.25,92.197502,89.629997,87.910004,192623200,2020-06-24
91.209999,90.175003,91.25,89.392502,89.077057,137522400,2020-06-25
88.407501,91.102501,91.330002,88.254997,86.340096,205256800,2020-06-26
90.445,88.3125,90.542503,87.82,88.329956,130646000,2020-06-29
91.199997,90.019997,91.495003,90.0,89.067291,140223200,2020-06-30
91.027496,91.279999,91.839996,90.977501,88.898849,110737200,2020-07-01
91.027496,91.962502,92.6175,90.910004,88.898849,114041600,2020-07-02
93.462502,92.5,93.945,92.467499,91.276886,118655600,2020-07-06
93.172501,93.852501,94.654999,93.057503,90.993683,112424400,2020-07-07
95.342499,94.18,95.375,94.089996,93.11293,117092000,2020-07-08
95.752502,96.262497,96.317497,94.672501,93.513344,125642800,2020-07-09
95.919998,95.334999,95.980003,94.705002,93.676933,90257200,2020-07-10
95.477501,97.264999,99.955002,95.2575,93.244774,191649200,2020-07-13
97.057503,94.839996,97.254997,93.877502,94.787842,170989200,2020-07-14
97.724998,98.989998,99.247498,96.489998,95.439705,153198000,2020-07-15
96.522499,96.5625,97.404999,95.904999,94.26535,110577600,2020-07-16
96.327499,96.987503,97.147499,95.839996,94.07489,92186800,2020-07-17
98.357498,96.417503,98.5,96.0625,96.057434,90318000,2020-07-20
97.0,99.172501,99.25,96.7425,94.731667,103433200,2020-07-21
97.272499,96.692497,97.974998,96.602501,94.997787,89001600,2020-07-22
92.845001,96.997498,97.077499,92.010002,90.67382,197004400,2020-07-23
92.614998,90.987503,92.970001,89.144997,90.449219,185438800,2020-07-24
94.809998,93.709999,94.904999,93.480003,92.592873,121214000,2020-07-27
93.252502,94.3675,94.550003,93.247498,91.071815,103625600,2020-07-28
95.040001,93.75,95.230003,93.712502,92.817497,90329200,2020-07-29
96.190002,94.1875,96.297501,93.767502,93.940605,158130000,2020-07-30
106.260002,102.885002,106.415001,100.824997,103.775131,374336800,2020-07-31
108.9375,108.199997,111.637497,107.892502,106.390022,308151200,2020-08-03
109.665001,109.1325,110.790001,108.387497,107.100502,173071600,2020-08-04
110.0625,109.377502,110.392502,108.897499,107.488708,121776800,2020-08-05
113.902496,110.404999,114.412498,109.797501,111.238892,202428800,2020-08-06
111.112503,113.205002,113.675003,110.292503,108.709793,198045600,2020-08-07
112.727501,112.599998,113.775002,110.0,110.289894,212403600,2020-08-10
109.375,111.970001,112.482498,109.107498,107.009895,187902400,2020-08-11
113.010002,110.497498,113.275002,110.297501,110.566261,165598000,2020-08-12
115.010002,114.43,116.042503,113.927498,112.523041,210082000,2020-08-13
114.907501,114.830002,115.0,113.044998,112.422737,165565200,2020-08-14
114.607498,116.0625,116.087502,113.962502,112.129242,119561600,2020-08-17
115.5625,114.352501,116.0,114.0075,113.063576,105633600,2020-08-18
115.707497,115.982498,117.162498,115.610001,113.205437,145538000,2020-08-19
118.275002,115.75,118.392502,115.732498,115.717422,126907200,2020-08-20
124.370003,119.262497,124.8675,119.25,121.680611,338054800,2020-08-21
125.857498,128.697495,128.785004,123.9375,123.135956,345937600,2020-08-24
124.824997,124.697502,125.18,123.052498,122.125778,211495600,2020-08-25
126.522499,126.18,126.9925,125.082497,123.78656,163022400,2020-08-26
125.010002,127.142502,127.485001,123.832497,122.30677,155552400,2020-08-27
124.807503,126.012497,126.442497,124.577499,122.108665,187630000,2020-08-28
129.039993,127.580002,131.0,126.0,126.249641,225702700,2020-08-31
134.179993,132.759995,134.800003,130.529999,131.278473,151948100,2020-09-01
131.399994,137.589996,137.979996,127.0,128.558594,200119000,2020-09-02
120.879997,126.910004,128.839996,120.5,118.266098,257599600,2020-09-03
120.959999,120.07,123.699997,110.889999,118.344368,332607200,2020-09-04
112.82,113.949997,118.989998,112.68,110.380379,231366600,2020-09-08
117.32,117.260002,119.139999,115.260002,114.783073,176940500,2020-09-09
113.489998,120.360001,120.5,112.5,111.035881,182274400,2020-09-10
112.0,114.57,115.230003,110.0,109.578117,180860300,2020-09-11
115.360001,114.720001,115.93,112.800003,112.865448,140150100,2020-09-14
115.540001,118.330002,118.830002,113.610001,113.041557,184642000,2020-09-15
112.129997,115.230003,116.0,112.040001,109.705284,154679000,2020-09-16
110.339996,109.720001,112.199997,108.709999,107.95401,178011000,2020-09-17
106.839996,110.400002,110.879997,106.089996,104.529671,287104900,2020-09-18
110.080002,104.540001,110.190002,103.099998,107.699608,195713800,2020-09-21
111.809998,112.68,112.860001,109.160004,109.392197,183055400,2020-09-22
107.120003,111.620003,112.110001,106.769997,104.803642,150718700,2020-09-23
108.220001,105.169998,110.25,105.0,105.879852,167743300,2020-09-24
112.279999,108.43,112.440002,107.669998,109.852058,149981400,2020-09-25
114.959999,115.010002,115.32,112.779999,112.474106,137672400,2020-09-28
114.089996,114.550003,115.309998,113.57,111.622917,99382200,2020-09-29
115.809998,113.790001,117.260002,113.620003,113.305717,142675200,2020-09-30
116.790001,117.639999,117.720001,115.830002,114.264534,116120400,2020-10-01
113.019997,112.889999,115.370003,112.220001,110.57605,144712000,2020-10-02
116.5,113.910004,116.650002,113.550003,113.980804,106243800,2020-10-05
113.160004,115.699997,116.120003,112.25,110.713036,161498200,2020-10-06
115.080002,114.620003,115.550003,114.129997,112.591492,96849000,2020-10-07
114.970001,116.25,116.400002,114.589996,112.483894,83477200,2020-10-08
116.970001,115.279999,117.0,114.919998,114.440651,100506900,2020-10-09
124.400002,120.059998,125.18,119.279999,121.709969,240226800,2020-10-12
121.099998,125.269997,125.389999,119.650002,118.481316,262330500,2020-10-13
121.190002,121.0,123.029999,119.620003,118.569382,150712000,2020-10-14
120.709999,118.720001,121.199997,118.150002,118.099754,112559200,2020-10-15
119.019997,121.279999,121.550003,118.809998,116.446297,115393800,2020-10-16
115.980003,119.959999,120.419998,115.660004,113.472054,120639300,2020-10-19
117.510002,116.199997,118.980003,115.629997,114.968971,124423700,2020-10-20
116.870003,116.669998,118.709999,116.449997,114.342827,89946000,2020-10-21
115.75,117.449997,118.040001,114.589996,113.24704,101988000,2020-10-22
115.040001,116.389999,116.550003,114.279999,112.552376,82572600,2020-10-23
115.050003,114.010002,116.550003,112.879997,112.562164,111850700,2020-10-26
116.599998,115.489998,117.279999,114.540001,114.078644,92276800,2020-10-27
111.199997,115.050003,115.43,111.099998,108.795403,143937800,2020-10-28
115.32,112.370003,116.93,112.199997,112.826317,146129200,2020-10-29
108.860001,111.059998,111.989998,107.720001,106.505997,190272600,2020-10-30
108.769997,109.110001,110.68,107.32,106.417961,122866900,2020-11-02
110.440002,109.660004,111.489998,108.730003,108.051849,107624400,2020-11-03
114.949997,114.139999,115.589996,112.349998,112.464325,138235500,2020-11-04
119.029999,117.949997,119.620003,116.870003,116.456085,126387100,2020-11-05
118.690002,118.32,119.199997,116.129997,116.323799,114457900,2020-11-06
116.32,120.5,121.989998,116.050003,114.001038,154515300,2020-11-09
115.970001,115.550003,117.589996,114.129997,113.658005,138023400,2020-11-10
119.489998,117.190002,119.629997,116.440002,117.107834,112295000,2020-11-11
119.209999,119.620003,120.529999,118.57,116.83342,103162300,2020-11-12
119.260002,119.440002,119.669998,117.870003,116.882423,81581900,2020-11-13
120.300003,118.919998,120.989998,118.150002,117.901688,91183000,2020-11-16
119.389999,119.550003,120.669998,118.959999,117.009842,74271000,2020-11-17
118.029999,118.610001,119.82,118.0,115.676949,76322100,2020-11-18
118.639999,117.589996,119.059998,116.809998,116.274796,74113000,2020-11-19
117.339996,118.639999,118.769997,117.290001,115.000702,73604300,2020-11-20
113.849998,117.18,117.620003,113.75,111.580276,127959300,2020-11-23
115.169998,113.910004,115.849998,112.589996,112.873955,113874200,2020-11-24
116.029999,115.550003,116.75,115.169998,113.716835,76499200,2020-11-25
116.589996,116.57,117.489998,116.220001,114.265648,46691300,2020-11-27
119.050003,116.970001,120.970001,116.809998,116.676605,169410200,2020-11-30
122.720001,121.010002,123.470001,120.010002,120.273453,127728200,2020-12-01
123.080002,122.019997,123.370003,120.889999,120.626266,89004200,2020-12-02
122.940002,123.519997,123.779999,122.209999,120.489052,78967600,2020-12-03
122.25,122.599998,122.860001,121.519997,119.81282,78260400,2020-12-04
123.75,122.309998,124.57,122.25,121.282913,86712000,2020-12-07
124.379997,124.370003,124.980003,123.089996,121.900337,82225500,2020-12-08
121.779999,124.529999,125.949997,121.0,119.352188,115089200,2020-12-09
123.239998,120.5,123.870003,120.150002,120.783058,81312200,2020-12-10
122.410004,122.43,122.760002,120.550003,119.969627,86939800,2020-12-11
121.779999,122.599998,123.349998,121.540001,119.352188,79184500,2020-12-14
127.879997,124.339996,127.900002,124.129997,125.330582,157243700,2020-12-15
127.809998,127.410004,128.369995,126.559998,125.261963,98208600,2020-12-16
128.699997,128.899994,129.580002,128.039993,126.134239,94359800,2020-12-17
126.660004,128.960007,129.100006,126.120003,124.134895,192541500,2020-12-18
128.229996,125.019997,128.309998,123.449997,125.673592,121251600,2020-12-21
131.880005,131.610001,134.410004,129.649994,129.250824,168904800,2020-12-22
130.960007,132.160004,132.429993,130.779999,128.349182,88223700,2020-12-23
131.970001,131.320007,133.460007,131.100006,129.33905,54930100,2020-12-24
136.690002,133.990005,137.339996,133.509995,133.964935,124486200,2020-12-28
134.869995,138.050003,138.789993,134.339996,132.181183,121047300,2020-12-29
133.720001,135.580002,135.990005,133.399994,131.054153,96452100,2020-12-30
132.690002,134.080002,134.740005,131.720001,130.044678,99116600,2020-12-31
129.410004,133.520004,133.610001,126.760002,126.830078,143301900,2021-01-04
131.009995,128.889999,131.740005,128.429993,128.398178,97664900,2021-01-05
126.599998,127.720001,131.050003,126.379997,124.076088,155088000,2021-01-06
130.919998,128.360001,131.630005,127.860001,128.309982,109578200,2021-01-07
132.050003,132.429993,132.630005,130.229996,129.41745,105158200,2021-01-08
128.979996,129.190002,130.169998,128.5,126.408653,100384500,2021-01-11
128.800003,128.5,129.690002,126.860001,126.232224,91951100,2021-01-12
130.889999,128.759995,131.449997,128.490005,128.280563,88636800,2021-01-13
128.910004,130.800003,131.0,128.759995,126.34005,90221800,2021-01-14
127.139999,128.779999,130.220001,127.0,124.605339,111598500,2021-01-15
127.830002,127.779999,128.710007,126.940002,125.28157,90757300,2021-01-19
132.029999,128.660004,132.490005,128.550003,129.397858,104319500,2021-01-20
136.869995,133.800003,139.669998,133.589996,134.141312,120150900,2021-01-21
139.070007,136.279999,139.850006,135.020004,136.297501,114459400,2021-01-22
142.919998,143.070007,145.089996,136.539993,140.07074,157611700,2021-01-25
143.160004,143.600006,144.300003,141.369995,140.305923,98390600,2021-01-26
142.059998,143.429993,144.300003,140.410004,139.22789,140843800,2021-01-27
137.089996,139.520004,141.990005,136.699997,134.356964,142621100,2021-01-28
131.960007,135.830002,136.740005,130.210007,129.329269,177523800,2021-01-29
134.139999,133.75,135.380005,130.929993,131.465775,106239800,2021-02-01
134.990005,135.729996,136.309998,134.610001,132.298828,83305400,2021-02-02
133.940002,135.759995,135.770004,133.610001,131.269775,89880900,2021-02-03
137.389999,136.300003,137.399994,134.589996,134.65097,84183100,2021-02-04
136.759995,137.350006,137.419998,135.860001,134.233841,75693800,2021-02-05
136.910004,136.029999,136.960007,134.919998,134.381058,71297200,2021-02-08
136.009995,136.619995,137.880005,135.850006,133.497681,76774200,2021-02-09
135.389999,136.479996,136.990005,134.399994,132.889114,73046600,2021-02-10
135.130005,135.899994,136.389999,133.770004,132.633942,64280000,2021-02-11
135.369995,134.350006,135.529999,133.690002,132.869461,60145100,2021-02-12
133.190002,135.490005,136.009995,132.789993,130.729767,80576300,2021-02-16
130.839996,131.25,132.220001,129.470001,128.423157,97918500,2021-02-17
129.710007,129.199997,130.0,127.410004,127.314079,96856700,2021-02-18
129.869995,130.240005,130.710007,128.800003,127.471085,87668800,2021-02-19
126.0,128.009995,129.720001,125.599998,123.6726,103916400,2021-02-22
125.860001,123.760002,126.709999,118.389999,123.535164,158273000,2021-02-23
125.349998,124.940002,125.559998,122.230003,123.034599,111039900,2021-02-24
120.989998,124.68,126.459999,120.540001,118.755135,148199500,2021-02-25
121.260002,122.589996,124.849998,121.199997,119.020142,164560400,2021-02-26
127.790001,123.75,127.93,122.790001,125.429527,116307900,2021-03-01
125.120003,128.410004,128.720001,125.010002,122.808823,102260900,2021-03-02
122.059998,124.809998,125.709999,121.839996,119.805351,112966300,2021-03-03
120.129997,121.75,123.599998,118.620003,117.911011,178155000,2021-03-04
121.419998,120.980003,121.940002,117.57,119.177193,153766600,2021-03-05
116.360001,120.93,121.0,116.209999,114.210648,154376600,2021-03-08
121.089996,119.029999,122.059998,118.790001,118.853279,129525800,2021-03-09
119.980003,121.690002,122.169998,119.449997,117.763786,111943300,2021-03-10
121.959999,122.540001,123.209999,121.260002,119.707207,103026500,2021-03-11
121.029999,120.400002,121.169998,119.160004,118.794388,88105100,2021-03-12
123.989998,121.410004,124.0,120.419998,121.699715,92403800,2021-03-15
125.57,125.699997,127.220001,124.720001,123.250526,115227900,2021-03-16
124.760002,124.050003,125.860001,122.339996,122.45549,111932600,2021-03-17
120.529999,122.879997,123.18,120.32,118.303627,121229700,2021-03-18
119.989998,119.900002,121.43,119.68,117.773598,185549500,2021-03-19
123.389999,120.330002,123.870003,120.260002,121.110794,111912300,2021-03-22
122.540001,123.330002,124.239998,122.139999,120.276489,95467100,2021-03-23
120.089996,122.82,122.900002,120.07,117.871758,88530500,2021-03-24
120.589996,119.540001,121.660004,119.0,118.362518,98844700,2021-03-25
121.209999,120.349998,121.480003,118.919998,118.971054,94071200,2021-03-26
121.389999,121.650002,122.580002,120.730003,119.147751,80819200,2021-03-29
119.900002,120.110001,120.400002,118.860001,117.685272,85671900,2021-03-30
122.150002,121.650002,123.519997,121.150002,119.893707,118323800,2021-03-31
123.0,123.660004,124.18,122.489998,120.728004,75089100,2021-04-01
125.900002,123.870003,126.160004,123.07,123.57444,88651200,2021-04-05
126.209999,126.5,127.129997,125.650002,123.878708,80171300,2021-04-06
127.900002,125.830002,127.919998,125.139999,125.537483,83466700,2021-04-07
130.360001,128.949997,130.389999,128.520004,127.952049,88844600,2021-04-08
133.0,129.800003,133.039993,129.470001,130.543274,106686700,2021-04-09
131.240005,132.520004,132.850006,130.630005,128.815811,91420000,2021-04-12
134.429993,132.440002,134.660004,131.929993,131.946838,91266500,2021-04-13
132.029999,134.940002,135.0,131.660004,129.591217,87222800,2021-04-14
134.5,133.820007,135.0,133.639999,132.015549,89347100,2021-04-15
134.160004,134.300003,134.669998,133.279999,131.681839,84922400,2021-04-16
134.839996,133.509995,135.470001,133.339996,132.349289,94264200,2021-04-19
133.110001,135.020004,135.529999,131.809998,130.65123,94812300,2021-04-20
133.5,132.360001,133.75,131.300003,131.034027,68847100,2021-04-21
131.940002,133.039993,134.149994,131.410004,129.502853,84566500,2021-04-22
134.320007,132.160004,135.119995,132.160004,131.838913,78657500,2021-04-23
134.720001,134.830002,135.059998,133.559998,132.231522,66905100,2021-04-26
134.389999,135.009995,135.410004,134.110001,131.907593,66015800,2021-04-27
133.580002,134.309998,135.020004,133.080002,131.112534,107760100,2021-04-28
133.479996,136.470001,137.070007,132.449997,131.01442,151101000,2021-04-29
131.460007,131.779999,133.559998,131.070007,129.031754,109839500,2021-04-30
132.539993,132.039993,134.070007,131.830002,130.091751,75135100,2021-05-03
127.849998,131.190002,131.490005,126.699997,125.488419,137564700,2021-05-04
128.100006,129.199997,130.449997,127.970001,125.733795,84000900,2021-05-05
129.740005,127.889999,129.75,127.129997,127.343521,78128300,2021-05-06
130.210007,130.850006,131.259995,129.479996,128.021927,78973300,2021-05-07
126.849998,129.410004,129.539993,126.809998,124.718376,88071200,2021-05-10
125.910004,123.5,126.269997,122.769997,123.794167,126142800,2021-05-11
122.769997,123.400002,124.639999,122.25,120.70694,112172300,2021-05-12
124.970001,124.580002,126.150002,124.260002,122.869965,105861300,2021-05-13
127.449997,126.25,127.889999,125.849998,125.308289,81918000,2021-05-14
126.269997,126.82,126.93,125.169998,124.148102,74244600,2021-05-17
124.849998,126.559998,126.989998,124.779999,122.751968,63342900,2021-05-18
124.690002,123.160004,124.919998,122.860001,122.594666,92612000,2021-05-19
127.309998,125.230003,127.720001,125.099998,125.170631,76857100,2021-05-20
125.43,127.82,128.0,125.209999,123.322235,79295400,2021-05-21
127.099998,126.010002,127.940002,125.940002,124.964165,63092900,2021-05-24
126.900002,127.82,128.320007,126.32,124.767525,72009500,2021-05-25
126.849998,126.959999,127.389999,126.419998,124.718376,56575900,2021-05-26
125.279999,126.440002,127.639999,125.080002,123.174759,94625600,2021-05-27
124.610001,125.57,125.800003,124.550003,122.516006,71311100,2021-05-28
124.279999,125.080002,125.349998,123.940002,122.191566,67637100,2021-06-01
125.059998,124.279999,125.239998,124.050003,122.958443,59278900,2021-06-02
123.540001,124.68,124.849998,123.129997,121.463989,76229200,2021-06-03
125.889999,124.07,126.160004,123.849998,123.774498,75169300,2021-06-04
125.900002,126.169998,126.32,124.830002,123.784348,71057600,2021-06-07
126.739998,126.599998,128.460007,126.209999,124.610214,74403800,2021-06-08
127.129997,127.209999,127.75,126.519997,124.99366,56877900,2021-06-09
126.110001,127.019997,128.190002,125.940002,123.990807,71186400,2021-06-10
127.349998,126.529999,127.440002,126.099998,125.209976,53522400,2021-06-11
130.479996,127.82,130.539993,127.07,128.287384,96906500,2021-06-14
129.639999,129.940002,130.600006,129.389999,127.461487,62746300,2021-06-15
130.149994,130.369995,130.889999,128.460007,127.962883,91815000,2021-06-16
131.789993,129.800003,132.550003,129.649994,129.575317,96721700,2021-06-17
130.460007,130.710007,131.509995,130.240005,128.267715,108953300,2021-06-18
132.300003,130.300003,132.410004,129.210007,130.076813,79663300,2021-06-21
133.979996,132.130005,134.080002,131.619995,131.728561,74783600,2021-06-22
133.699997,133.770004,134.320007,133.229996,131.453278,60214200,2021-06-23
133.410004,134.449997,134.639999,132.929993,131.168121,68711000,2021-06-24
133.110001,133.460007,133.889999,132.809998,130.873184,70783700,2021-06-25
134.779999,133.410004,135.25,133.350006,132.515106,62111300,2021-06-28
136.330002,134.800003,136.490005,134.350006,134.039063,64556100,2021-06-29
136.960007,136.169998,137.410004,135.869995,134.658493,63261400,2021-06-30
137.270004,136.600006,137.330002,135.759995,134.963257,52485800,2021-07-01
139.960007,137.899994,140.0,137.75,137.608078,78852600,2021-07-02
142.020004,140.070007,143.149994,140.070007,139.633499,108181800,2021-07-06
144.570007,143.539993,144.889999,142.660004,142.140579,104911600,2021-07-07
143.240005,141.580002,144.059998,140.669998,140.832947,105575500,2021-07-08
145.110001,142.75,145.649994,142.649994,142.671524,99890800,2021-07-09
144.5,146.210007,146.320007,144.0,142.071777,76299700,2021-07-12
145.639999,144.029999,147.460007,143.630005,143.192627,100827100,2021-07-13
149.149994,148.100006,149.570007,147.679993,146.643631,127050800,2021-07-14
148.479996,149.240005,150.0,147.089996,145.984894,106820300,2021-07-15
146.389999,148.460007,149.759995,145.880005,143.930008,93251400,2021-07-16
142.449997,143.75,144.070007,141.669998,140.056229,121434600,2021-07-19
146.149994,143.460007,147.100006,142.960007,143.694031,96350000,2021-07-20
145.399994,145.529999,146.130005,144.630005,142.95665,74993500,2021-07-21
146.800003,145.940002,148.199997,145.809998,144.333145,77338200,2021-07-22
148.559998,147.550003,148.720001,146.919998,146.063522,71447400,2021-07-23
148.990005,148.270004,149.830002,147.699997,146.486343,72434100,2021-07-26
146.770004,149.119995,149.210007,145.550003,144.303619,104818600,2021-07-27
144.979996,144.809998,146.970001,142.539993,142.543701,118931200,2021-07-28
145.639999,144.690002,146.550003,144.580002,143.192627,56699500,2021-07-29
145.860001,144.380005,146.330002,144.110001,143.40892,70440600,2021-07-30
145.520004,146.360001,146.949997,145.25,143.074631,62880000,2021-08-02
147.360001,145.809998,148.039993,145.179993,144.883698,64786600,2021-08-03
146.949997,147.270004,147.789993,146.279999,144.480591,56368300,2021-08-04
147.059998,146.979996,147.839996,146.169998,144.588745,46397700,2021-08-05
146.139999,146.350006,147.110001,145.630005,143.89949,54126800,2021-08-06
146.089996,146.199997,146.699997,145.520004,143.85025,48908700,2021-08-09
145.600006,146.440002,147.710007,145.300003,143.367767,69023100,2021-08-10
145.860001,146.050003,146.720001,145.529999,143.623795,48493500,2021-08-11
148.889999,146.190002,149.050003,145.839996,146.60733,72282600,2021-08-12
149.100006,148.970001,149.440002,148.270004,146.814102,59375000,2021-08-13
151.119995,148.539993,151.190002,146.470001,148.803131,103296000,2021-08-16
150.190002,150.229996,151.679993,149.089996,147.887375,92229700,2021-08-17
146.360001,149.800003,150.720001,146.149994,144.116104,86326000,2021-08-18
146.699997,145.029999,148.0,144.5,144.450897,86960300,2021-08-19
148.190002,147.440002,148.5,146.779999,145.918045,60549600,2021-08-20
149.710007,148.309998,150.190002,147.889999,147.414764,60131800,2021-08-23
149.619995,149.449997,150.860001,149.149994,147.326111,48606400,2021-08-24
148.360001,149.809998,150.320007,147.800003,146.085434,58991300,2021-08-25
147.539993,148.350006,149.119995,147.509995,145.278015,48597200,2021-08-26
148.600006,147.479996,148.75,146.830002,146.321777,55802400,2021-08-27
153.119995,149.0,153.490005,148.610001,150.772446,90956700,2021-08-30
151.830002,152.660004,152.800003,151.289993,149.502258,86453100,2021-08-31
152.509995,152.830002,154.979996,152.339996,150.171829,80313700,2021-09-01
153.649994,153.869995,154.720001,152.399994,151.294342,71115500,2021-09-02
154.300003,153.759995,154.630005,153.089996,151.934402,57808700,2021-09-03
156.690002,154.970001,157.259995,154.389999,154.287735,82278300,2021-09-07
155.110001,156.979996,157.039993,153.979996,152.731979,74420200,2021-09-08
154.070007,155.490005,156.110001,153.949997,151.707932,57305700,2021-09-09
148.970001,155.0,155.479996,148.699997,146.686096,140893200,2021-09-10
149.550003,150.630005,151.419998,148.75,147.257202,102404300,2021-09-13
148.119995,150.350006,151.070007,146.910004,145.849091,109296300,2021-09-14
149.029999,148.559998,149.440002,146.369995,146.745178,83281300,2021-09-15
148.789993,148.440002,148.970001,147.220001,146.508881,68034100,2021-09-16
146.059998,148.820007,148.820007,145.759995,143.820709,129868800,2021-09-17
142.940002,143.800003,144.839996,141.270004,140.748535,123478900,2021-09-20
143.429993,143.929993,144.600006,142.779999,141.231033,75834000,2021-09-21
145.850006,144.449997,146.429993,143.699997,143.613922,76404300,2021-09-22
146.830002,146.649994,147.080002,145.639999,144.578888,64838200,2021-09-23
146.919998,145.660004,147.470001,145.559998,144.667511,53477900,2021-09-24
145.369995,145.470001,145.960007,143.820007,143.141296,74150700,2021-09-27
141.910004,143.25,144.75,141.690002,139.734329,108972300,2021-09-28
142.830002,142.470001,144.449997,142.029999,140.640244,74602000,2021-09-29
